season,league,total_goals
2019/2020,Premier Division,480
2000/2001,Liga I,807
2010/2011,Liga I,584
2004/2005,Liga I,711
2006/2007,English Football League Two,1372
2022/2023,Ligue 1,1067
2018/2019,Serie A,2521
2016/2017,Scottish Championship,469
2009/2010,Serie B,1146
2005/2006,English Premier league,944
2009/2010,Liga I,601
2014/2015,Super League,2504
2001/2002,English Football League Two,1397
2019/2020,Bundesliga 1,982
2023/2024,Bundesliga,696
2013/2014,Premier League,1250
2020/2021,Eliteserien,1724
2015/2016,Premier Division,1044
2000/2001,English Football League Two,1397
2009/2010,Bundesliga 1,866
2010/2011,National league,1549
2006/2007,Bundesliga 2,804
2006/2007,English Football League One,1386
2018/2019,Bundesliga 2,904
2017/2018,Ligi 1,906
2010/2011,Serie B,1077
2019/2020,Jupiler League,655
2019/2020,Liga Profesional,1262
2022/2023,Veikkausliiga,952
2018/2019,Superliga,1394
2020/2021,English Championship,1487
2018/2019,Jupiler League,696
2021/2022,Copa de la Liga Profesional,1050
2015/2016,Jupiler League,694
2010/2011,Ligi 1,838
2011/2012,J1 League,766
2018/2019,Eliteserien,1274
2023/2024,English Football League Two,1364
2023/2024,National league,1423
2014/2015,National league,1486
2020/2021,La Liga SmartBank,1101
2013/2014,National league,1491
2016/2017,English Football League One,1417
2018/2019,KPN Eredivisie,1061
2016/2017,Premier Division,1256
2016/2017,La Liga SmartBank,1041
2018/2019,Veikkausliiga,834
2009/2010,English Football League One,1459
2019/2020,English Football League Two,1108
2022/2023,English Premier league,1084
2008/2009,Scottish League one,491
2020/2021,Liga 1,1656
2001/2002,Bundesliga 2,962
2023/2024,Liga MX,1590
2013/2014,Scottish League two,544
2015/2016,Scottish Premiership,650
2021/2022,English Football League One,1489
2019/2020,Scottish Premiership,490
2017/2018,Scottish Championship,482
2000/2001,Serie A,845
2008/2009,Liga I,552
2021/2022,Bundesliga 2,892
2019/2020,La Liga SmartBank,902
2004/2005,Ligue 2,848
2018/2019,English Premier league,1072
2015/2016,Ligue 1,960
2018/2019,Scottish League two,498
2003/2004,La Liga Santandar,1015
2002/2003,English Premier league,1000
2010/2011,Bundesliga 2,835
2011/2012,Ligue 2,872
2002/2003,KPN Eredivisie,391
2019/2020,Premier League,944
2013/2014,La Liga Santandar,1045
2002/2003,Ethniki Katigoria,617
2005/2006,Scottish Premiership,641
2011/2012,National league,1574
2018/2019,Allsvenskan,1346
2018/2019,Scottish League one,523
2014/2015,Scottish League one,513
2013/2014,Scottish Championship,514
2009/2010,Scottish League one,483
2005/2006,Ligi 1,849
2021/2022,Premier League,1300
2011/2012,Scottish League two,581
2002/2003,Scottish Championship,207
2017/2018,MLS,2362
2004/2005,English Championship,942
2016/2017,Scottish Premiership,628
2004/2005,KPN Eredivisie,709
2013/2014,Super League,1604
2023/2024,Jupiler League,672
2022/2023,MLS,3070
2021/2022,Liga 1,1482
2017/2018,Liga I,826
2020/2021,Liga I,866
2005/2006,La Liga Santandar,936
2013/2014,Ligue 2,939
2019/2020,English Championship,1244
2017/2018,Serie B,1182
2011/2012,Premier Division,502
2001/2002,Scottish League one,485
2017/2018,KPN Eredivisie,960
2009/2010,English Premier league,1053
2004/2005,English Premier league,851
2009/2010,La Liga SmartBank,1114
2012/2013,Bundesliga,1100
2014/2015,Liga I,763
2021/2022,English Premier league,1071
2012/2013,English Championship,1494
2021/2022,Eliteserien,1584
2011/2012,English Football League Two,1458
2023/2024,Super League,1860
2021/2022,Ethniki Katigoria,570
2012/2013,Jupiler League,703
2009/2010,Ethniki Katigoria,561
2004/2005,Serie B,227
2005/2006,Ethniki Katigoria,559
2010/2011,Ethniki Katigoria,528
2016/2017,Ethniki Katigoria,556
2008/2009,English Premier league,942
2018/2019,MLS,2690
2013/2014,Eliteserien,1372
2009/2010,Scottish Premiership,585
2011/2012,Eliteserien,566
2012/2013,Eliteserien,1456
2022/2023,Liga I,763
2002/2003,Bundesliga 1,781
2019/2020,Liga 1,1146
2004/2005,Scottish Championship,357
2011/2012,Allsvenskan,532
2014/2015,Liga 1,1400
2003/2004,Ligue 2,26
2023/2024,Premier Division,478
2013/2014,Liga I,569
2006/2007,English Premier league,931
2000/2001,Ligi 1,1015
2015/2016,Serie A,2985
2013/2014,Superliga,1086
2003/2004,Scottish Championship,478
2017/2018,Ethniki Katigoria,530
2023/2024,Scottish League one,470
2023/2024,Scottish Championship,412
2000/2001,English Football League One,1466
2015/2016,Superliga,1098
2001/2002,Ligue 2,784
2019/2020,Ligue 2,621
2020/2021,Ligi 1,1267
2020/2021,Premier Division,762
2023/2024,Allsvenskan,792
2009/2010,National league,1293
2008/2009,KPN Eredivisie,870
2018/2019,Liga 1,1240
2001/2002,Bundesliga 1,893
2014/2015,Allsvenskan,1480
2018/2019,Liga MX,1790
2011/2012,English Premier league,1066
2003/2004,Scottish League two,358
2015/2016,MLS,2012
2016/2017,MLS,2162
2020/2021,Bundesliga 2,908
2019/2020,Scottish League one,387
2007/2008,English Football League One,1335
2023/2024,Serie A,2032
2015/2016,Allsvenskan,1406
2015/2016,Veikkausliiga,866
2019/2020,J1 League,310
2022/2023,Premier League,1474
2023/2024,Ligue 1,603
2006/2007,Liga I,554
2015/2016,Serie B,1123
2011/2012,Scottish Premiership,601
2012/2013,Serie B,1175
2012/2013,Veikkausliiga,1094
2011/2012,Scottish League one,577
2013/2014,Ligue 1,933
2020/2021,Super League,2428
2016/2017,National league,1504
2013/2014,J1 League,1670
2003/2004,Scottish Premiership,312
2011/2012,Serie A,1278
2021/2022,La Liga SmartBank,1122
2017/2018,J1 League,1520
2008/2009,Ligi 1,787
2003/2004,English Football League Two,1225
2015/2016,Liga MX,1930
2014/2015,La Liga Santandar,1009
2020/2021,KPN Eredivisie,920
2019/2020,Ligue 1,704
2014/2015,Premier Division,1038
2007/2008,La Liga Santandar,1021
2020/2021,MLS,2412
2010/2011,English Football League One,1509
2002/2003,English Championship,1430
2020/2021,Challenge League,20
2010/2011,KPN Eredivisie,987
2012/2013,Ligue 1,967
2006/2007,Scottish League two,497
2016/2017,Super League,2528
2014/2015,Ligue 1,947
2015/2016,Liga 1,1342
2007/2008,La Liga SmartBank,1033
2012/2013,Superliga,1122
2006/2007,KPN Eredivisie,915
2003/2004,Liga I,690
2000/2001,Jupiler League,938
2022/2023,Scottish Championship,504
2019/2020,Scottish Championship,364
2000/2001,Scottish Premiership,605
2011/2012,English Football League One,1489
2000/2001,Ligue 1,767
2022/2023,Super League,3042
2016/2017,English Premier league,1064
2020/2021,Jupiler League,914
2010/2011,Serie A,955
2017/2018,Serie A,2937
2023/2024,English Championship,1229
2021/2022,Ligi 1,1067
2012/2013,National league,1592
2023/2024,Serie B,761
2005/2006,Jupiler League,769
2006/2007,La Liga SmartBank,1133
2023/2024,Bundesliga 1,752
2006/2007,La Liga Santandar,942
2023/2024,Ligue 2,693
2002/2003,La Liga SmartBank,493
2017/2018,Bundesliga 2,843
2003/2004,Bundesliga 1,572
2000/2001,Ligue 2,883
2005/2006,La Liga SmartBank,1061
2016/2017,La Liga Santandar,1118
2005/2006,Scottish League one,539
2022/2023,English Football League One,1414
2005/2006,English Football League One,1384
2017/2018,Superliga,8
2008/2009,Scottish Premiership,548
2016/2017,Premier League,1032
2020/2021,Liga MX,1680
2009/2010,Ligue 2,886
2004/2005,Serie A,776
2015/2016,Premier League,1188
2014/2015,Ekstraklasa,1580
2002/2003,Serie B,330
2020/2021,J1 League,2604
2015/2016,La Liga SmartBank,1043
2010/2011,Ligue 2,891
2021/2022,National league,1386
2012/2013,Super League,924
2005/2006,Ligue 2,818
2012/2013,Ligue 2,917
2013/2014,English Football League Two,1291
2021/2022,Jupiler League,900
2003/2004,English Football League One,1338
2007/2008,English Football League Two,1427
2017/2018,Ligue 1,1033
2021/2022,Serie B,942
2012/2013,Allsvenskan,1370
2012/2013,Premier League,1278
2013/2014,English Football League One,1473
2009/2010,La Liga Santandar,1031
2021/2022,Ekstraklasa,1636
2014/2015,Premier League,1180
2002/2003,English Football League One,912
2023/2024,English Football League One,1198
2022/2023,Premier Division,996
2007/2008,Ethniki Katigoria,559
2021/2022,English Football League Two,1359
2023/2024,Liga 1,1278
2022/2023,Serie B,891
2020/2021,English Football League Two,1303
2012/2013,Ekstraklasa,1196
2019/2020,Serie B,763
2022/2023,Bundesliga 1,971
2008/2009,La Liga Santandar,1101
2015/2016,J1 League,1604
2021/2022,Bundesliga,1126
2017/2018,English Championship,1409
2017/2018,Ligue 2,1035
2022/2023,Superliga,1058
2009/2010,Serie A,992
2000/2001,Bundesliga 1,897
2021/2022,Ligue 2,868
2019/2020,Bundesliga 2,881
2017/2018,English Football League One,1401
2022/2023,Ligue 2,915
2023/2024,La Liga SmartBank,794
2008/2009,Scottish Championship,444
2021/2022,Scottish Premiership,563
2021/2022,Liga I,807
2015/2016,Eliteserien,1368
2019/2020,Liga I,636
2004/2005,Ligue 1,826
2017/2018,Ekstraklasa,1562
2003/2004,Serie A,544
2018/2019,Ligi 1,822
2018/2019,J1 League,1726
2014/2015,Bundesliga 1,843
2004/2005,Jupiler League,475
2003/2004,Jupiler League,824
2020/2021,Allsvenskan,1500
2007/2008,Scottish League two,526
2000/2001,English Championship,1373
2022/2023,Eliteserien,1554
2022/2023,English Football League Two,1294
2000/2001,Scottish Championship,527
2002/2003,Scottish League one,214
2015/2016,Ligi 1,827
2012/2013,Scottish Premiership,623
2021/2022,Bundesliga 1,954
2008/2009,La Liga SmartBank,1160
2002/2003,Jupiler League,384
2016/2017,Superliga,1346
2023/2024,English Premier league,917
2005/2006,Serie B,1044
2023/2024,Liga Profesional,312
2022/2023,La Liga SmartBank,932
2017/2018,English Premier league,1018
2019/2020,Ethniki Katigoria,503
2012/2013,La Liga Santandar,1091
2011/2012,Ligi 1,789
2023/2024,MLS,1800
2005/2006,Bundesliga 2,794
2007/2008,Serie B,1189
2015/2016,Scottish Championship,483
2018/2019,Liga I,826
2019/2020,Veikkausliiga,462
2016/2017,Liga MX,1750
2001/2002,La Liga SmartBank,877
2018/2019,Super League,2822
2022/2023,J1 League,1686
2013/2014,English Championship,1434
2019/2020,National league,1215
2011/2012,La Liga Santandar,1050
2012/2013,Serie A,2827
2015/2016,English Premier league,1026
2012/2013,La Liga SmartBank,1203
2014/2015,English Championship,1474
2004/2005,La Liga SmartBank,1054
2015/2016,Scottish League two,517
2015/2016,Ligue 2,875
2017/2018,Premier Division,8
2013/2014,Bundesliga 1,967
2009/2010,Jupiler League,565
2023/2024,Superliga,712
2008/2009,Bundesliga 1,894
2010/2011,Bundesliga 1,894
2005/2006,National league,1201
2002/2003,Scottish Premiership,510
2016/2017,Veikkausliiga,996
2014/2015,Jupiler League,668
2019/2020,Bundesliga,1222
2022/2023,Liga Profesional,2594
2011/2012,English Championship,1419
2023/2024,Scottish League two,397
2022/2023,Scottish League two,489
2018/2019,Liga Profesional,1438
2001/2002,Scottish League two,501
2001/2002,Ligi 1,910
2013/2014,Serie A,3043
2007/2008,Serie A,970
2008/2009,National league,1410
2008/2009,Ligue 1,858
2023/2024,Ekstraklasa,1202
2020/2021,Scottish Championship,380
2021/2022,Premier Division,984
2013/2014,Veikkausliiga,1054
2018/2019,National league,1375
2011/2012,Bundesliga 2,855
2007/2008,Ligue 2,803
2015/2016,English Football League One,1457
2018/2019,Bundesliga 1,973
2023/2024,Ligi 1,815
2003/2004,Scottish League one,528
2011/2012,Liga I,634
2004/2005,English Football League Two,1083
2022/2023,English Championship,1342
2011/2012,MLS,778
2008/2009,Jupiler League,856
2018/2019,La Liga SmartBank,1006
2022/2023,Liga MX,1920
2022/2023,Scottish Premiership,670
2003/2004,Ligi 1,907
2004/2005,Bundesliga 1,890
2005/2006,English Championship,1341
2002/2003,English Football League Two,880
2016/2017,KPN Eredivisie,884
2014/2015,Serie A,2758
2007/2008,Ligi 1,786
2017/2018,Veikkausliiga,1120
2017/2018,Liga MX,1708
2021/2022,Scottish League one,507
2019/2020,Ekstraklasa,1356
2016/2017,Serie B,1021
2022/2023,National league,1540
2021/2022,Ligue 1,1067
2005/2006,Ligue 1,811
2009/2010,Scottish Championship,462
2012/2013,Bundesliga 1,898
2006/2007,Jupiler League,852
2017/2018,Allsvenskan,1308
2019/2020,Eliteserien,1102
2011/2012,Serie B,1164
2019/2020,J1 League,608
2011/2012,KPN Eredivisie,997
2016/2017,Ekstraklasa,1624
2003/2004,Ligue 1,493
2016/2017,Ligi 1,828
2002/2003,Bundesliga 2,408
2001/2002,Ethniki Katigoria,524
2018/2019,La Liga Santandar,983
2012/2013,English Premier league,1063
2015/2016,Scottish League one,538
2020/2021,Copa de la Liga Profesional,1564
2017/2018,English Football League Two,1458
2004/2005,La Liga Santandar,693
2017/2018,Bundesliga,1048
2010/2011,Ligue 1,890
2013/2014,Bundesliga 2,785
2014/2015,Veikkausliiga,996
2004/2005,Ethniki Katigoria,351
2005/2006,Bundesliga 1,861
2017/2018,Scottish League one,578
2009/2010,Scottish League two,460
2016/2017,J1 League,1576
2020/2021,Bundesliga 1,928
2006/2007,Scottish League one,548
2022/2023,Scottish League one,533
2020/2021,Serie B,1105
2007/2008,Scottish Premiership,610
2013/2014,Liga 1,1458
2020/2021,Ekstraklasa,1356
2010/2011,English Football League Two,1506
2019/2020,KPN Eredivisie,715
2005/2006,KPN Eredivisie,912
2014/2015,Scottish Premiership,587
2008/2009,Serie B,1100
2020/2021,Scottish League one,278
2017/2018,Liga 1,1250
2014/2015,Ligue 2,855
2018/2019,Ekstraklasa,1646
2015/2016,Ekstraklasa,1556
2009/2010,English Championship,1425
2016/2017,Bundesliga 1,877
2015/2016,Liga I,831
2003/2004,La Liga SmartBank,377
2007/2008,National league,1562
2006/2007,Bundesliga 1,837
2013/2014,Premier Division,1066
2001/2002,English Football League One,1472
2004/2005,English Football League One,1076
2018/2019,Premier Division,888
2006/2007,Scottish Premiership,560
2017/2018,Premier Division,1040
2000/2001,Ethniki Katigoria,717
2001/2002,Scottish Premiership,617
2020/2021,La Liga Santandar,1082
2014/2015,Scottish Championship,525
2013/2014,Ethniki Katigoria,776
2016/2017,Eliteserien,1388
2016/2017,English Championship,1441
2017/2018,Allsvenskan,50
2023/2024,KPN Eredivisie,736
2020/2021,Ethniki Katigoria,593
2006/2007,Ligue 1,855
2012/2013,Premier Division,1050
2008/2009,Scottish League two,497
2006/2007,Scottish Championship,476
2012/2013,English Football League Two,1415
2013/2014,Scottish Premiership,626
2023/2024,Scottish Premiership,473
2012/2013,English Football League One,1366
2012/2013,Scottish Championship,568
2009/2010,Bundesliga 2,809
2009/2010,Ligi 1,662
2017/2018,National league,1430
2008/2009,Bundesliga 2,852
2021/2022,Superliga,1024
2013/2014,La Liga SmartBank,1078
2017/2018,Scottish League two,502
2012/2013,J1 League,1628
2022/2023,Ethniki Katigoria,564
2013/2014,KPN Eredivisie,978
2007/2008,Scottish Championship,479
2012/2013,Bundesliga 2,790
2015/2016,Bundesliga 2,808
2011/2012,Scottish Championship,507
2023/2024,La Liga Santandar,763
2016/2017,English Football League Two,1465
2015/2016,English Championship,1337
2015/2016,KPN Eredivisie,912
2010/2011,La Liga SmartBank,1220
2022/2023,Ekstraklasa,1516
2016/2017,Liga Profesional,2048
2005/2006,English Football League Two,1392
2010/2011,La Liga Santandar,1042
2017/2018,Liga Profesional,1708
2022/2023,Jupiler League,929
2012/2013,Ethniki Katigoria,512
2006/2007,English Championship,1439
2021/2022,Serie A,3095
2021/2022,La Liga Santandar,951
2000/2001,Scottish League two,480
2020/2021,English Football League One,1447
2018/2019,Ligue 2,834
2008/2009,Ethniki Katigoria,519
2000/2001,KPN Eredivisie,922
2020/2021,Superliga,1298
2010/2011,English Premier league,1063
2001/2002,English Championship,1485
2000/2001,Bundesliga 2,887
2014/2015,Serie B,1074
2004/2005,Scottish League one,533
2020/2021,Bundesliga,1280
2018/2019,English Championship,1473
2015/2016,English Football League Two,1472
2018/2019,Scottish Championship,439
2021/2022,Scottish Championship,432
2023/2024,Eliteserien,984
2001/2002,Serie A,806
2014/2015,MLS,1952
2014/2015,Liga Profesional,1996
2002/2003,Ligue 1,422
2014/2015,Liga MX,1642
2001/2002,Jupiler League,974
2012/2013,Liga Profesional,1708
2023/2024,J1 League,872
2020/2021,Veikkausliiga,1038
2022/2023,Serie A,2740
2000/2001,La Liga SmartBank,1016
2007/2008,Scottish League one,573
2022/2023,Liga 1,1556
2004/2005,Scottish League two,512
2003/2004,English Premier league,883
2022/2023,Bundesliga,1156
2018/2019,English Football League Two,1409
2003/2004,Bundesliga 2,42
2016/2017,Allsvenskan,1352
2014/2015,English Football League Two,1317
2008/2009,Serie A,988
2009/2010,English Football League Two,1446
2010/2011,English Championship,1510
2018/2019,Ligue 1,972
2020/2021,English Premier league,1218
2020/2021,Serie A,3700
2012/2013,Ligi 1,817
2022/2023,KPN Eredivisie,935
2010/2011,Jupiler League,635
2013/2014,Ligi 1,809
2012/2013,Liga MX,1650
2014/2015,English Premier league,975
2007/2008,Ligue 1,868
2021/2022,MLS,3202
2021/2022,Liga Profesional,1894
2004/2005,Ligi 1,901
2021/2022,Scottish League two,468
2002/2003,Ligue 2,318
2018/2019,Scottish Premiership,578
2020/2021,Scottish League two,293
2021/2022,Allsvenskan,1444
2000/2001,La Liga Santandar,1095
2016/2017,Ligue 1,994
2017/2018,Superliga,1474
2021/2022,Super League,2232
2007/2008,KPN Eredivisie,859
2011/2012,Bundesliga 1,875
2013/2014,Bundesliga,1190
2017/2018,Super League,2456
2002/2003,La Liga Santandar,1016
2008/2009,English Football League One,1516
2002/2003,Scottish League two,234
2001/2002,KPN Eredivisie,869
2014/2015,KPN Eredivisie,942
2018/2019,Ethniki Katigoria,546
2014/2015,Bundesliga,1054
2009/2010,Ligue 1,916
2007/2008,Jupiler League,795
2000/2001,Serie B,937
2010/2011,Scottish League one,577
2014/2015,Scottish League two,526
2018/2019,Bundesliga,1128
2017/2018,Scottish Premiership,594
2022/2023,Allsvenskan,1396
2016/2017,Serie A,2823
2020/2021,Premier League,1496
2006/2007,Serie A,969
2019/2020,La Liga Santandar,813
2006/2007,National league,1413
2007/2008,Bundesliga 2,872
2020/2021,Ligue 2,910
2016/2017,Scottish League one,507
2003/2004,Serie B,731
2016/2017,Liga I,728
2002/2003,Ligi 1,350
2012/2013,Scottish League one,590
2005/2006,Serie A,991
2013/2014,Allsvenskan,1236
2023/2024,Premier League,804
2015/2016,Bundesliga 1,866
2006/2007,Ethniki Katigoria,559
2014/2015,J1 League,1766
2001/2002,Ligue 1,716
2000/2001,Scottish League one,471
2013/2014,Liga MX,1724
2012/2013,Liga 1,1632
2005/2006,Scottish Championship,457
2003/2004,KPN Eredivisie,911
2006/2007,Ligue 2,901
2012/2013,MLS,1806
2016/2017,Jupiler League,658
2008/2009,Ligue 2,883
2012/2013,KPN Eredivisie,964
2019/2020,Ligi 1,744
2007/2008,Liga I,475
2014/2015,La Liga SmartBank,1136
2011/2012,Veikkausliiga,422
2016/2017,Bundesliga 2,761
2015/2016,La Liga Santandar,1043
2017/2018,La Liga Santandar,1024
2019/2020,MLS,1494
2012/2013,Scottish League two,589
2013/2014,Scottish League one,595
2012/2013,Liga I,667
2016/2017,Bundesliga,976
2006/2007,Ligi 1,683
2023/2024,Bundesliga 2,731
2017/2018,Eliteserien,1378
2021/2022,J1 League,1686
2011/2012,La Liga SmartBank,1218
2015/2016,Liga Profesional,2290
2002/2003,Liga I,267
2011/2012,Ligue 1,956
2000/2001,English Premier league,992
2004/2005,Bundesliga 2,736
2014/2015,Eliteserien,1592
2022/2023,Ligi 1,1041
2007/2008,English Championship,1394
2003/2004,English Championship,1435
2010/2011,Scottish Championship,464
2014/2015,Ethniki Katigoria,759
2019/2020,English Football League One,1044
2014/2015,Superliga,956
2005/2006,Scottish League two,518
2015/2016,National league,1460
2023/2024,Veikkausliiga,516
2013/2014,English Premier league,1052
2016/2017,Liga 1,1240
2018/2019,Serie B,887
2018/2019,English Football League One,1462
2008/2009,English Football League Two,1374
2013/2014,Serie B,1099
2023/2024,Liga I,670
2011/2012,Jupiler League,691
2010/2011,Scottish Premiership,584
2019/2020,Superliga,1172
2015/2016,Bundesliga,954
2013/2014,Ekstraklasa,1572
2016/2017,Scottish League two,531
2001/2002,Scottish Championship,519
2007/2008,Bundesliga 1,860
2021/2022,Liga MX,1638
2001/2002,Serie B,828
2017/2018,Jupiler League,687
2002/2003,Serie A,789
2019/2020,Liga MX,1608
2019/2020,Super League,1564
2017/2018,Bundesliga 1,855
2014/2015,English Football League One,1464
2021/2022,KPN Eredivisie,875
2011/2012,Ethniki Katigoria,535
2007/2008,English Premier league,1002
2009/2010,KPN Eredivisie,892
2019/2020,Allsvenskan,972
2022/2023,La Liga Santandar,955
2020/2021,National league,1294
2022/2023,Bundesliga 2,901
2017/2018,La Liga SmartBank,1066
2008/2009,English Championship,1350
2023/2024,Ethniki Katigoria,558
2017/2018,Premier League,1108
2021/2022,English Championship,1385
2014/2015,Bundesliga 2,763
2015/2016,Ethniki Katigoria,543
2020/2021,Ligue 1,1049
2003/2004,Ethniki Katigoria,627
2019/2020,English Premier league,840
2005/2006,Liga I,681
2020/2021,Scottish Premiership,552
2004/2005,Scottish Premiership,322
2014/2015,Ligi 1,873
2001/2002,Liga I,818
2001/2002,English Premier league,1001
2010/2011,Scottish League two,555
2006/2007,Serie B,1061
2019/2020,Scottish League two,414
2013/2014,Jupiler League,646
2017/2018,Veikkausliiga,20
2019/2020,Serie A,2180
2016/2017,Ligue 2,943
2023/2024,Copa De La Liga Profesional,1450
2013/2014,Liga Profesional,1622
2018/2019,Premier League,1100
2015/2016,Super League,2286
2001/2002,La Liga Santandar,961
2021/2022,Veikkausliiga,924
2013/2014,MLS,1786
1993/1994,English Premier league,1195
1995/1996,Ligi 1,872
1998/1999,Liga I,810
1994/1995,Ligi 1,944
1995/1996,La Liga Santandar,1246
1999/2000,La Liga Santandar,999
1999/2000,Scottish League two,470
1999/2000,KPN Eredivisie,997
1997/1998,La Liga SmartBank,999
1997/1998,Jupiler League,904
1996/1997,Ligue 1,884
1997/1998,Serie A,847
1995/1996,Liga I,797
1997/1998,Serie B,897
1996/1997,Scottish Premiership,504
1998/1999,Bundesliga 1,866
1995/1996,Scottish Championship,506
1997/1998,English Premier league,1019
1996/1997,English Premier league,970
1998/1999,Jupiler League,972
1998/1999,Scottish Premiership,471
1998/1999,English Premier league,959
1997/1998,Ligi 1,860
1998/1999,Serie A,845
1993/1994,Serie A,741
1995/1996,KPN Eredivisie,920
1994/1995,English Football League Two,1230
1997/1998,Ethniki Katigoria,843
1999/2000,Ligi 1,878
1997/1998,Liga I,770
1999/2000,Serie B,951
1996/1997,Serie A,808
1994/1995,Bundesliga 1,918
1998/1999,La Liga SmartBank,1120
1998/1999,English Championship,1369
1993/1994,English Championship,1352
1996/1997,Ethniki Katigoria,787
1999/2000,Ethniki Katigoria,885
1996/1997,KPN Eredivisie,864
1995/1996,English Championship,1351
1993/1994,Bundesliga 1,895
1999/2000,Liga I,739
1995/1996,Scottish Premiership,477
1998/1999,English Football League Two,1395
1993/1994,KPN Eredivisie,901
1993/1994,English Football League One,1508
1999/2000,English Premier league,1060
1999/2000,Jupiler League,1037
1997/1998,Bundesliga 1,883
1993/1994,English Football League Two,1265
1996/1997,Ligue 2,1010
1994/1995,English Premier league,1195
1996/1997,La Liga SmartBank,908
1997/1998,English Football League One,1337
1996/1997,Bundesliga 2,822
1996/1997,English Championship,1383
1999/2000,Scottish Championship,518
1996/1997,Liga I,760
1996/1997,English Football League Two,1385
1993/1994,Ligue 1,850
1997/1998,La Liga Santandar,1009
1997/1998,Scottish Premiership,497
1999/2000,Bundesliga 2,865
1997/1998,Bundesliga 2,774
1997/1998,English Football League Two,1431
1995/1996,Bundesliga 1,831
1996/1997,La Liga Santandar,1271
1996/1997,Ligi 1,875
1995/1996,Ethniki Katigoria,870
1995/1996,English Football League Two,1342
1999/2000,Scottish Premiership,528
1999/2000,Serie A,764
1996/1997,Scottish Championship,471
1998/1999,Scottish Championship,471
1995/1996,Jupiler League,870
1994/1995,KPN Eredivisie,981
1994/1995,Serie A,773
1995/1996,English Football League One,1414
1994/1995,Scottish Premiership,453
1998/1999,Ligue 1,723
1995/1996,Ligue 1,867
1994/1995,English Football League One,1440
1994/1995,Liga I,730
1999/2000,Bundesliga 1,885
1997/1998,Ligue 2,1084
1996/1997,Jupiler League,889
1997/1998,Ligue 1,722
1999/2000,Scottish League one,509
1994/1995,English Championship,1321
1998/1999,Serie B,865
1998/1999,Bundesliga 2,822
1994/1995,Ethniki Katigoria,823
1994/1995,Scottish Championship,456
1998/1999,Ethniki Katigoria,832
1993/1994,La Liga Santandar,988
1997/1998,KPN Eredivisie,1002
1997/1998,Scottish League one,517
1999/2000,Ligue 1,787
1996/1997,Bundesliga 1,911
1999/2000,English Championship,1293
1999/2000,English Football League One,1404
1997/1998,Scottish League two,543
1999/2000,English Football League Two,1301
1996/1997,English Football League One,1270
1999/2000,La Liga SmartBank,1068
1998/1999,La Liga Santandar,1003
1998/1999,Ligue 2,865
1997/1998,English Championship,1337
1998/1999,KPN Eredivisie,964
1994/1995,La Liga Santandar,966
1994/1995,Bundesliga 2,858
1995/1996,English Premier league,988
1995/1996,Serie A,805
1999/2000,Ligue 2,835
1998/1999,English Football League One,1358
1994/1995,Ligue 1,953
1998/1999,Scottish League two,513
1995/1996,Bundesliga 2,791
1993/1994,Bundesliga 2,949
1998/1999,Ligi 1,875
1997/1998,Scottish Championship,457
1998/1999,Scottish League one,518
